name,value,timeunit,lastValue,rank,dist,diff
jamiec79,658963.83807953,10.0,732434.75116013,13,0.92,1
corsaro,636580.6593362,10.0,636150.9593362,14,0.92,1
forginator,626924.1,10.0,626924.1,15,0.92,1
doc,626205.47737528,10.0,626205.47737528,16,0.92,1
xujian,626040.82588492,10.0,626040.82588492,17,0.92,1
arknet,623215.37248769,10.0,523181.76715322,18,0.92,1
doweig,613501.0,10.0,613072.6,19,0.92,1
arkimedes,606761.06142022,10.0,573322.56142022,20,0.92,1
bangomatic,606143.12832127,10.0,635719.72832127,21,0.92,1
axi,605280.33957631,10.0,585252.03245503,22,0.92,1
ondin,601397.14067939,10.0,600963.24067939,23,0.92,1
arc,601166.7180186,10.0,618921.4180186,24,0.92,1
jiraffes,599953.8,10.0,599953.8,25,0.92,1
mody1996,594612.63371877,10.0,530917.11221618,26,0.92,1
dafty,581590.0022137,10.0,591689.98263725,27,0.92,1
toad,576468.67846529,10.0,576041.97846529,28,0.92,1
smartthings,570983.2,10.0,0,29,0.92,1
ghostfaceuk,570780.97995142,10.0,729587.75229823,30,0.92,1
samuray,570566.46078799,10.0,570138.86078799,31,0.92,1
gr33ndrag0n,569717.03627936,10.0,569229.83814923,32,0.92,1
emotive_ark,564909.79692692,10.0,547699.39426503,33,0.92,1
realnoah,562595.87096421,10.0,562195.85096421,34,0.92,1
rasputin,558205.2312385,10.0,529765.81401453,35,0.92,1
kiashaan,555790.21372894,10.0,545368.61372894,36,0.92,1
kolap,551454.13467126,10.0,514109.40398156,37,0.92,1
ararat,549997.9,10.0,549997.9,38,0.92,1
tintumon,548530.645,10.0,527868.6,39,0.92,1
sidzero,544057.89873234,10.0,533648.29873234,40,0.92,1
atreides_wannabe,541982.63312113,10.0,541556.83312113,41,0.92,1
coolbeans,541566.10834794,10.0,541139.70834794,42,0.92,1
diplo,535656.34771309,10.0,505607.34771309,43,0.92,1
pitbull,534152.64122941,10.0,472335.41313988,44,0.92,1
ares,531706.81226292,10.0,516277.21226292,45,0.92,1
bcboilermaker,530881.4506781,10.0,556718.0090281,46,0.92,1
anamix,529511.41139651,10.0,516787.61139651,47,0.92,1
someonesomeone,528508.61374583,10.0,528508.61374583,48,0.92,1
arky,527629.92944405,10.0,899394.42076851,49,0.92,1
digitron,524165.5714906,10.0,523735.0714906,50,0.92,1
thricepi,524127.0284649,10.0,523695.1284649,51,0.92,1
digitron,1048820.6714906,11.0,524165.5714906,1,0.89,1
tibonos,930386.59864938,11.0,929955.89864938,2,0.89,1
seatrips,899377.09200638,11.0,1283676.02730637,3,0.89,1
wes,828420.20741154,11.0,1017410.65411096,4,0.89,1
soliury,820252.36908662,11.0,819822.06908662,5,0.89,1
ghostfaceuk,816100.32208171,11.0,570780.97995142,6,0.89,1
heliohash,792218.86953498,11.0,760726.6396976,7,0.89,1
cannabanana,779883.0351793,11.0,779457.6351793,8,0.89,1
arkpool,771184.59267788,11.0,841864.88291839,9,0.89,1
bioly,729281.11388971,11.0,728636.61388971,10,0.89,1
axi,726371.03957631,11.0,605280.33957631,11,0.89,1
vega,722596.90243351,11.0,722172.40243351,12,0.89,1
doom,700843.64787392,11.0,700413.24787392,13,0.89,1
chiiky_2,674638.26028282,11.0,674162.06028282,14,0.89,1
chiiky,662184.01508371,11.0,661798.11508371,15,0.89,1
jamiec79,659759.47855229,11.0,658963.83807953,16,0.89,1
corsaro,637004.1593362,11.0,636580.6593362,17,0.89,1
forginator,626924.1,11.0,626924.1,18,0.89,1
doc,626205.47737528,11.0,626205.47737528,19,0.89,1
xujian,626040.82588492,11.0,626040.82588492,20,0.89,1
arknet,620767.44800878,11.0,623215.37248769,21,0.89,1
gr33ndrag0n,620234.33627936,11.0,569717.03627936,22,0.89,1
doweig,613929.3,11.0,613501.0,23,0.89,1
arkimedes,607187.96142022,11.0,606761.06142022,24,0.89,1
dafty,605904.65779407,11.0,581590.0022137,25,0.89,1
ondin,601828.04067939,11.0,601397.14067939,26,0.89,1
arc,601494.0180186,11.0,601166.7180186,27,0.89,1
mr.arklife,600043.0,11.0,0,28,0.89,1
jiraffes,599953.8,11.0,599953.8,29,0.89,1
mody1996,594862.83371877,11.0,594612.63371877,30,0.89,1
realnoah,593566.40077777,11.0,562595.87096421,31,0.89,1
bangomatic,586577.12832127,11.0,606143.12832127,32,0.89,1
bcboilermaker,582330.7506781,11.0,530881.4506781,33,0.89,1
rasputin,578640.35590159,11.0,558205.2312385,34,0.89,1
toad,576900.97846529,11.0,576468.67846529,35,0.89,1
tintumon,571774.845,11.0,548530.645,36,0.89,1
samuray,570991.56078799,11.0,570566.46078799,37,0.89,1
smartthings,570983.2,11.0,570983.2,38,0.89,1
kiashaan,567242.31372894,11.0,555790.21372894,39,0.89,1
anamix,566130.20685444,11.0,529511.41139651,40,0.89,1
sidzero,565514.69873234,11.0,544057.89873234,41,0.89,1
emotive_ark,565336.19692692,11.0,564909.79692692,42,0.89,1
coolbeans,559987.49978025,11.0,541566.10834794,43,0.89,1
diplo,555656.34771309,11.0,535656.34771309,44,0.89,1
someonesomeone,555117.61374583,11.0,528508.61374583,45,0.89,1
kolap,551882.33467126,11.0,551454.13467126,46,0.89,1
arky,551712.40034824,11.0,527629.92944405,47,0.89,1
ararat,549997.9,11.0,549997.9,48,0.89,1
arktipbot,548105.35139404,11.0,505972.5,49,0.89,1
atreides_wannabe,542410.03312113,11.0,541982.63312113,50,0.89,1
hagie,539647.11495493,11.0,158678.21495493,51,0.89,1
tibonos,1698748.92331737,12.0,930386.59864938,1,0.89,2
cryptolanka123,1208051.46534169,12.0,0,2,0.89,2
heliohash,1051526.05409051,12.0,792218.86953498,3,0.89,2
digitron,1048778.8857453,12.0,1048820.6714906,4,0.89,2
seatrips,901931.50945671,12.0,899377.09200638,5,0.89,2
wes,882432.22710356,12.0,828420.20741154,6,0.89,2
soliury,820684.66908662,12.0,820252.36908662,7,0.89,2
bioly,796723.21388971,12.0,729281.11388971,8,0.89,2
arkpool,758993.00518048,12.0,771184.59267788,9,0.89,2
ghostfaceuk,727374.31617269,12.0,816100.32208171,10,0.89,2
bcboilermaker,726358.41963816,12.0,582330.7506781,11,0.89,2
vega,723023.80243351,12.0,722596.90243351,12,0.89,2
cannabanana,711009.3351793,12.0,779883.0351793,13,0.89,2
realnoah,680449.06950604,12.0,593566.40077777,14,0.89,2
chiiky_2,675111.16028282,12.0,674638.26028282,15,0.89,2
jamiec79,660788.18798382,12.0,659759.47855229,16,0.89,2
anamix,657287.01139651,12.0,566130.20685444,17,0.89,2
diplo,655655.34771309,12.0,555656.34771309,18,0.89,2
kiashaan,653639.25971447,12.0,567242.31372894,19,0.89,2
ararat,649997.9,12.0,549997.9,20,0.89,2
doom,647106.22217155,12.0,700843.64787392,21,0.89,2
arky,646656.82117,12.0,551712.40034824,22,0.89,2
gr33ndrag0n,646197.50950665,12.0,620234.33627936,23,0.89,2
arc,638912.39568399,12.0,601494.0180186,24,0.89,2
corsaro,637824.0593362,12.0,637004.1593362,25,0.89,2
chiiky,637570.41508371,12.0,662184.01508371,26,0.89,2
forginator,626924.1,12.0,626924.1,27,0.89,2
arkimedes,626258.28643897,12.0,607187.96142022,28,0.89,2
doc,626205.47737528,12.0,626205.47737528,29,0.89,2
xujian,626040.82588492,12.0,626040.82588492,30,0.89,2
kolap,624058.63467126,12.0,551882.33467126,31,0.89,2
hagie,622816.17214487,12.0,539647.11495493,32,0.89,2
arknet,620767.44800878,12.0,620767.44800878,33,0.89,2
axi,616371.93957631,12.0,726371.03957631,34,0.89,2
doweig,614356.9,12.0,613929.3,35,0.89,2
dafty,604513.64792088,12.0,605904.65779407,36,0.89,2
rasputin,601618.8425672,12.0,578640.35590159,37,0.89,2
sidzero,601038.29873234,12.0,565514.69873234,38,0.89,2
mr.arklife,600491.2,12.0,600043.0,39,0.89,2
ondin,600276.94067939,12.0,601828.04067939,40,0.89,2
jiraffes,599953.8,12.0,599953.8,41,0.89,2
tintumon,597111.645,12.0,571774.845,42,0.89,2
mody1996,595292.63371877,12.0,594862.83371877,43,0.89,2
samuray,594926.06078799,12.0,570991.56078799,44,0.89,2
coolbeans,593229.93904151,12.0,559987.49978025,45,0.89,2
jimbob,590898.3,12.0,0,46,0.89,2
ares,588229.91660921,12.0,531706.81226292,47,0.89,2
bangomatic,587005.42832127,12.0,586577.12832127,48,0.89,2
emotive_ark,579774.87617926,12.0,565336.19692692,49,0.89,2
arktipbot,577361.54216582,12.0,548105.35139404,50,0.89,2
toad,577338.27846529,12.0,576900.97846529,51,0.89,2
tibonos,1881325.34479567,13.0,1698748.92331737,1,0.82,2
seatrips,872659.87008329,13.0,901931.50945671,2,0.82,2
wes,855904.52710356,13.0,882432.22710356,3,0.82,2
soliury,821108.06908662,13.0,820684.66908662,4,0.82,2
corsaro,760272.6221356,13.0,637824.0593362,5,0.82,2
jiraffes,749953.8,13.0,599953.8,6,0.82,2
jimbob,740898.3,13.0,590898.3,7,0.82,2
heliohash,737626.62632012,13.0,1051526.05409051,8,0.82,2
bioly,726945.01388971,13.0,796723.21388971,9,0.82,2
toad,723611.89911749,13.0,577338.27846529,10,0.82,2
vega,723447.40243351,13.0,723023.80243351,11,0.82,2
axi,716435.57648523,13.0,616371.93957631,12,0.82,2
doom,707714.52026148,13.0,647106.22217155,13,0.82,2
cannabanana,701432.8131793,13.0,711009.3351793,14,0.82,2
therock,700494.0,13.0,0,15,0.82,2
smartthings,693975.2,13.0,570983.2,16,0.82,2
realnoah,692847.77274539,13.0,680449.06950604,17,0.82,2
mody1996,688716.23371877,13.0,595292.63371877,18,0.82,2
chiiky_2,675576.36028282,13.0,675111.16028282,19,0.82,2
arkpool,670479.9505823,13.0,758993.00518048,20,0.82,2
arc,668787.29568399,13.0,638912.39568399,21,0.82,2
nikitab12,664049.53366032,13.0,0,22,0.82,2
anamix,658135.31139651,13.0,657287.01139651,23,0.82,2
ondin,655932.16301078,13.0,600276.94067939,24,0.82,2
ghostfaceuk,652254.93674365,13.0,727374.31617269,25,0.82,2
rasputin,652043.1425672,13.0,601618.8425672,26,0.82,2
ararat,649997.9,13.0,649997.9,27,0.82,2
digitron,649090.5857453,13.0,1048778.8857453,28,0.82,2
cryptolanka123,646371.76534169,13.0,1208051.46534169,29,0.82,2
jamiec79,640944.97664315,13.0,660788.18798382,30,0.82,2
hagie,640522.11495493,13.0,622816.17214487,31,0.82,2
kolap,639857.13467126,13.0,624058.63467126,32,0.82,2
xujian,638755.62588492,13.0,626040.82588492,33,0.82,2
dafty,638496.06932704,13.0,604513.64792088,34,0.82,2
arkimedes,634400.17385065,13.0,626258.28643897,35,0.82,2
ares,633882.41660921,13.0,588229.91660921,36,0.82,2
natalie,633864.09409111,13.0,491072.18605804,37,0.82,2
tintumon,633855.145,13.0,597111.645,38,0.82,2
samuray,630327.26078799,13.0,594926.06078799,39,0.82,2
kiashaan,629058.15971447,13.0,653639.25971447,40,0.82,2
forginator,626924.1,13.0,626924.1,41,0.82,2
doc,626205.47737528,13.0,626205.47737528,42,0.82,2
someonesomeone,625035.07086229,13.0,555117.61374583,43,0.82,2
gr33ndrag0n,622716.50065016,13.0,646197.50950665,44,0.82,2
sidzero,621434.99873234,13.0,601038.29873234,45,0.82,2
arky,620911.09835743,13.0,646656.82117,46,0.82,2
arknet,620767.44800878,13.0,620767.44800878,47,0.82,2
diplo,620655.24771309,13.0,655655.34771309,48,0.82,2
bcboilermaker,619109.41963816,13.0,726358.41963816,49,0.82,2
arktipbot,615914.07915627,13.0,577361.54216582,50,0.82,2
bangomatic,615418.82832127,13.0,587005.42832127,51,0.82,2
wes,1026303.02710357,14.0,855904.52710356,1,0.92,0
seatrips,1011764.92470883,14.0,872659.87008329,2,0.92,0
heliohash,930398.24767851,14.0,737626.62632012,3,0.92,0
ghostfaceuk,830105.49925414,14.0,652254.93674365,4,0.92,0
soliury,821531.26908662,14.0,821108.06908662,5,0.92,0
mr.arklife,800793.4,14.0,600491.2,6,0.92,0
tibonos,791664.09864938,14.0,1881325.34479567,7,0.92,0
arkpool,782095.8825671,14.0,670479.9505823,8,0.92,0
doom,772249.70712488,14.0,707714.52026148,9,0.92,0
arky,755248.06861208,14.0,620911.09835743,10,0.92,0
dafty,754293.29587899,14.0,638496.06932704,11,0.92,0
jiraffes,749953.8,14.0,749953.8,12,0.92,0
corsaro,741189.3119734,14.0,760272.6221356,13,0.92,0
jimbob,740898.3,14.0,740898.3,14,0.92,0
forginator,726921.7,14.0,626924.1,15,0.92,0
doc,726199.47737528,14.0,626205.47737528,16,0.92,0
toad,724037.19911749,14.0,723611.89911749,17,0.92,0
vega,723869.70243351,14.0,723447.40243351,18,0.92,0
arc,719210.59568399,14.0,668787.29568399,19,0.92,0
axi,716434.77648524,14.0,716435.57648523,20,0.92,0
realnoah,705181.39274539,14.0,692847.77274539,21,0.92,0
cannabanana,701456.2131793,14.0,701432.8131793,22,0.92,0
therock,700916.3,14.0,700494.0,23,0.92,0
jamiec79,695133.95407288,14.0,640944.97664315,24,0.92,0
smartthings,693975.2,14.0,693975.2,25,0.92,0
mody1996,689138.63371877,14.0,688716.23371877,26,0.92,0
sidzero,686207.58014855,14.0,621434.99873234,27,0.92,0
bcboilermaker,681521.49963816,14.0,619109.41963816,28,0.92,0
bioly,681268.79153652,14.0,726945.01388971,29,0.92,0
arkimedes,676504.82931549,14.0,634400.17385065,30,0.92,0
chiiky_2,676026.46028282,14.0,675576.36028282,31,0.92,0
nikitab12,664049.53366032,14.0,664049.53366032,32,0.92,0
kolap,662095.93467126,14.0,639857.13467126,33,0.92,0
rasputin,660964.89500787,14.0,652043.1425672,34,0.92,0
bangomatic,660840.92832127,14.0,615418.82832127,35,0.92,0
arknet,660767.34800878,14.0,620767.44800878,36,0.92,0
tintumon,659279.445,14.0,633855.145,37,0.92,0
anamix,659106.31139651,14.0,658135.31139651,38,0.92,0
hagie,657461.10533169,14.0,640522.11495493,39,0.92,0
ondin,656357.26301078,14.0,655932.16301078,40,0.92,0
coolbeans,653735.583913,14.0,593229.93904151,41,0.92,0
gr33ndrag0n,653200.31709325,14.0,622716.50065016,42,0.92,0
someonesomeone,650127.97086229,14.0,625035.07086229,43,0.92,0
ararat,649997.9,14.0,649997.9,44,0.92,0
digitron,649518.3857453,14.0,649090.5857453,45,0.92,0
kiashaan,648838.02457625,14.0,629058.15971447,46,0.92,0
cryptolanka123,646798.16534169,14.0,646371.76534169,47,0.92,0
xujian,639180.92588492,14.0,638755.62588492,48,0.92,0
ares,634307.01660921,14.0,633882.41660921,49,0.92,0
natalie,634287.79409111,14.0,633864.09409111,50,0.92,0
diplo,632397.94771309,14.0,620655.24771309,51,0.92,0
seatrips,961365.12470883,15.0,1011764.92470883,1,0.96,0
heliohash,885855.72271809,15.0,930398.24767851,2,0.96,0
wes,870730.02710357,15.0,1026303.02710357,3,0.96,0
arkpool,829476.65567572,15.0,782095.8825671,4,0.96,0
soliury,821954.46908662,15.0,821531.26908662,5,0.96,0
mr.arklife,801215.6,15.0,800793.4,6,0.96,0
tibonos,792087.79864938,15.0,791664.09864938,7,0.96,0
dafty,754830.49587899,15.0,754293.29587899,8,0.96,0
bioly,752359.85033663,15.0,681268.79153652,9,0.96,0
kiashaan,750330.61475388,15.0,648838.02457625,10,0.96,0
ararat,749997.9,15.0,649997.9,11,0.96,0
jiraffes,749953.8,15.0,749953.8,12,0.96,0
doom,742984.04194835,15.0,772249.70712488,13,0.96,0
corsaro,741609.7119734,15.0,741189.3119734,14,0.96,0
jimbob,740898.3,15.0,740898.3,15,0.96,0
forginator,726921.7,15.0,726921.7,16,0.96,0
arc,726882.59568399,15.0,719210.59568399,17,0.96,0
doc,726199.47737528,15.0,726199.47737528,18,0.96,0
toad,724459.39911749,15.0,724037.19911749,19,0.96,0
vega,724293.10243351,15.0,723869.70243351,20,0.96,0
axi,715472.02254776,15.0,716434.77648524,21,0.96,0
cryptolanka123,711294.66534169,15.0,646798.16534169,22,0.96,0
ghostfaceuk,710147.06867399,15.0,830105.49925414,23,0.96,0
realnoah,703839.3794017,15.0,705181.39274539,24,0.96,0
cannabanana,701878.6131793,15.0,701456.2131793,25,0.96,0
therock,701388.7,15.0,700916.3,26,0.96,0
jamiec79,695867.0811295,15.0,695133.95407288,27,0.96,0
smartthings,693975.2,15.0,693975.2,28,0.96,0
nikitab12,691473.27149323,15.0,664049.53366032,29,0.96,0
xujian,689603.42588492,15.0,639180.92588492,30,0.96,0
mody1996,689562.33371877,15.0,689138.63371877,31,0.96,0
sidzero,682291.19883234,15.0,686207.58014855,32,0.96,0
bcboilermaker,681945.99963816,15.0,681521.49963816,33,0.96,0
arkimedes,676927.12931549,15.0,676504.82931549,34,0.96,0
chiiky_2,676473.66028282,15.0,676026.46028282,35,0.96,0
digitron,674935.2857453,15.0,649518.3857453,36,0.96,0
diplo,672801.94771309,15.0,632397.94771309,37,0.96,0
gr33ndrag0n,671689.49123931,15.0,653200.31709325,38,0.96,0
rasputin,671386.99500787,15.0,660964.89500787,39,0.96,0
tintumon,669704.045,15.0,659279.445,40,0.96,0
coolbeans,664158.283913,15.0,653735.583913,41,0.96,0
kolap,662518.03467126,15.0,662095.93467126,42,0.96,0
bangomatic,661810.37543654,15.0,660840.92832127,43,0.96,0
arknet,660767.34800878,15.0,660767.34800878,44,0.96,0
anamix,659954.71139651,15.0,659106.31139651,45,0.96,0
ares,658030.51660921,15.0,634307.01660921,46,0.96,0
hagie,657884.80533169,15.0,657461.10533169,47,0.96,0
arky,657397.40689047,15.0,755248.06861208,48,0.96,0
ondin,656782.86301078,15.0,656357.26301078,49,0.96,0
arktipbot,653158.02609837,15.0,615914.07915627,50,0.96,0
someonesomeone,651598.87086229,15.0,650127.97086229,51,0.96,0
heliohash,988888.52829568,16.0,885855.72271809,1,0.92,0
arkpool,896029.12096549,16.0,829476.65567572,2,0.92,0
ghostfaceuk,893548.03345628,16.0,710147.06867399,3,0.92,0
seatrips,878812.54303768,16.0,961365.12470883,4,0.92,0
soliury,822378.36908662,16.0,821954.46908662,5,0.92,0
tibonos,817510.49864938,16.0,792087.79864938,6,0.92,0
wes,807179.30255074,16.0,870730.02710357,7,0.92,0
cannabanana,802302.0131793,16.0,701878.6131793,8,0.92,0
mr.arklife,801637.8,16.0,801215.6,9,0.92,0
chiiky_2,777452.87880637,16.0,676473.66028282,10,0.92,0
ararat,749997.9,16.0,749997.9,11,0.92,0
jiraffes,749953.8,16.0,749953.8,12,0.92,0
dafty,741720.29340022,16.0,754830.49587899,13,0.92,0
corsaro,741678.5819734,16.0,741609.7119734,14,0.92,0
jimbob,740898.3,16.0,740898.3,15,0.92,0
doom,736954.78005147,16.0,742984.04194835,16,0.92,0
jamiec79,729353.35660803,16.0,695867.0811295,17,0.92,0
arc,727304.99568399,16.0,726882.59568399,18,0.92,0
forginator,726921.7,16.0,726921.7,19,0.92,0
doc,726199.47737528,16.0,726199.47737528,20,0.92,0
toad,724882.79911749,16.0,724459.39911749,21,0.92,0
vega,724717.50243351,16.0,724293.10243351,22,0.92,0
realnoah,724255.3794017,16.0,703839.3794017,23,0.92,0
kiashaan,719401.17494741,16.0,750330.61475388,24,0.92,0
kolap,713200.43467126,16.0,662518.03467126,25,0.92,0
cryptolanka123,711716.96534169,16.0,711294.66534169,26,0.92,0
arknet,710767.34800878,16.0,660767.34800878,27,0.92,0
axi,708381.92254776,16.0,715472.02254776,28,0.92,0
bcboilermaker,708304.29963816,16.0,681945.99963816,29,0.92,0
arkimedes,707353.12947769,16.0,676927.12931549,30,0.92,0
nikitab12,706473.17149323,16.0,691473.27149323,31,0.92,0
therock,701813.8,16.0,701388.7,32,0.92,0
smartthings,693975.2,16.0,693975.2,33,0.92,0
arky,693297.0966953,16.0,657397.40689047,34,0.92,0
rasputin,691809.29500787,16.0,671386.99500787,35,0.92,0
tintumon,690128.745,16.0,669704.045,36,0.92,0
xujian,690029.02588492,16.0,689603.42588492,37,0.92,0
bioly,688764.13465994,16.0,752359.85033663,38,0.92,0
sidzero,682780.99883234,16.0,682291.19883234,39,0.92,0
ondin,682209.26301078,16.0,656782.86301078,40,0.92,0
gr33ndrag0n,682173.22348869,16.0,671689.49123931,41,0.92,0
bangomatic,681408.99569696,16.0,661810.37543654,42,0.92,0
mody1996,679885.53371877,16.0,689562.33371877,43,0.92,0
digitron,675357.8857453,16.0,674935.2857453,44,0.92,0
atreides_wannabe,674608.31806397,16.0,542410.03312113,45,0.92,0
hagie,673309.30533169,16.0,657884.80533169,46,0.92,0
diplo,673225.34771309,16.0,672801.94771309,47,0.92,0
someonesomeone,667520.52582813,16.0,651598.87086229,48,0.92,0
ares,666255.91660921,16.0,658030.51660921,49,0.92,0
samuray,666117.87827467,16.0,630327.26078799,50,0.92,0
arktipbot,653580.32609837,16.0,653158.02609837,51,0.92,0
heliohash,972793.62489932,17.0,988888.52829568,1,0.92,0
seatrips,941029.52064849,17.0,878812.54303768,2,0.92,0
tibonos,924933.06857786,17.0,817510.49864938,3,0.92,0
arkpool,857988.35987408,17.0,896029.12096549,4,0.92,0
soliury,822803.86908662,17.0,822378.36908662,5,0.92,0
cannabanana,809917.00363098,17.0,802302.0131793,6,0.92,0
wes,805119.30202173,17.0,807179.30255074,7,0.92,0
mr.arklife,802061.3,17.0,801637.8,8,0.92,0
chiiky_2,782875.77880637,17.0,777452.87880637,9,0.92,0
dafty,782313.26076943,17.0,741720.29340022,10,0.92,0
ararat,749997.9,17.0,749997.9,11,0.92,0
jiraffes,749953.8,17.0,749953.8,12,0.92,0
corsaro,742101.2819734,17.0,741678.5819734,13,0.92,0
jimbob,740898.3,17.0,740898.3,14,0.92,0
ghostfaceuk,740013.55532185,17.0,893548.03345628,15,0.92,0
kolap,733913.33467126,17.0,713200.43467126,16,0.92,0
jamiec79,730042.30209823,17.0,729353.35660803,17,0.92,0
arc,727728.19568399,17.0,727304.99568399,18,0.92,0
forginator,726921.7,17.0,726921.7,19,0.92,0
doc,726199.47737528,17.0,726199.47737528,20,0.92,0
toad,725308.29911749,17.0,724882.79911749,21,0.92,0
vega,725140.00243351,17.0,724717.50243351,22,0.92,0
realnoah,724789.6294017,17.0,724255.3794017,23,0.92,0
arkimedes,722651.72947769,17.0,707353.12947769,24,0.92,0
digitron,719830.0857453,17.0,675357.8857453,25,0.92,0
arktipbot,719092.72609837,17.0,653580.32609837,26,0.92,0
bangomatic,715820.49569696,17.0,681408.99569696,27,0.92,0
bcboilermaker,715240.16995333,17.0,708304.29963816,28,0.92,0
cryptolanka123,712140.46534169,17.0,711716.96534169,29,0.92,0
atreides_wannabe,711929.61806397,17.0,674608.31806397,30,0.92,0
kiashaan,711565.27494741,17.0,719401.17494741,31,0.92,0
rasputin,711231.49500787,17.0,691809.29500787,32,0.92,0
arknet,710767.34800878,17.0,710767.34800878,33,0.92,0
tintumon,710653.245,17.0,690128.745,34,0.92,0
samuray,710538.57880368,17.0,666117.87827467,35,0.92,0
arky,710456.73331835,17.0,693297.0966953,36,0.92,0
hagie,710230.00533169,17.0,673309.30533169,37,0.92,0
nikitab12,706473.17149323,17.0,706473.17149323,38,0.92,0
doom,705377.58005147,17.0,736954.78005147,39,0.92,0
mody1996,704315.43371877,17.0,679885.53371877,40,0.92,0
gr33ndrag0n,703660.2362675,17.0,682173.22348869,41,0.92,0
ondin,703631.86301078,17.0,682209.26301078,42,0.92,0
therock,702237.3,17.0,701813.8,43,0.92,0
sidzero,702205.69883234,17.0,682780.99883234,44,0.92,0
smartthings,701974.2,17.0,693975.2,45,0.92,0
ares,701687.55906724,17.0,666255.91660921,46,0.92,0
bioly,701248.25266661,17.0,688764.13465994,47,0.92,0
diplo,700648.84771309,17.0,673225.34771309,48,0.92,0
emotive_ark,700551.81605299,17.0,579774.87617926,49,0.92,0
anamix,693642.49139651,17.0,659954.71139651,50,0.92,0
axi,668748.72136122,17.0,708381.92254776,51,0.92,0
emotive_ark,990918.11605299,18.0,700551.81605299,1,1.0,0
heliohash,954430.28345193,18.0,972793.62489932,2,1.0,0
seatrips,927996.65826932,18.0,941029.52064849,3,1.0,0
tibonos,925355.36857786,18.0,924933.06857786,4,1.0,0
arkpool,871118.00030842,18.0,857988.35987408,5,1.0,0
cryptolanka123,831467.40759413,18.0,712140.46534169,6,1.0,0
soliury,823228.26908662,18.0,822803.86908662,7,1.0,0
cannabanana,807549.80030369,18.0,809917.00363098,8,1.0,0
mr.arklife,802483.4,18.0,802061.3,9,1.0,0
chiiky_2,783297.57880637,18.0,782875.77880637,10,1.0,0
nikitab12,781473.07149323,18.0,706473.17149323,11,1.0,0
dafty,773240.73637225,18.0,782313.26076943,12,1.0,0
doom,769532.23003882,18.0,705377.58005147,13,1.0,0
arknet,763764.34800878,18.0,710767.34800878,14,1.0,0
therock,752661.8,18.0,702237.3,15,1.0,0
realnoah,750345.33415352,18.0,724789.6294017,16,1.0,0
